time_s,ardg_active,ardg_blend,ardg_correction_x_nm,ardg_correction_y_nm,ardg_residual_tau_x_nm,ardg_residual_tau_y_nm,ardg_translation_residual_n,ardg_torque_mode,ardg_translation_score,ardg_safety_valid
37.85,0.0,0.0,0.0,0.0,6.967339177330378e-18,-1.1965906405607899e-17,2.1873113456828475e-16,0.0,4.3746226913656947e-14,1.0
37.86,0.0,0.0,0.0,0.0,7.167221732195021e-18,-1.276462684349892e-17,2.4343582506971374e-16,0.0,4.868716501394275e-14,1.0
37.87,0.0,0.0,0.0,0.0,-2.0458138346567904e-18,-9.425563416386357e-18,1.904652251142567e-16,0.0,3.809304502285134e-14,1.0
37.88,0.0,0.0,0.0,0.0,3.971590611906695e-18,-2.3427943721721903e-17,1.9825058911959737e-16,0.0,3.965011782391947e-14,1.0
37.89,0.0,0.0,0.0,0.0,-5.030067076600058e-18,-2.8061262877395786e-18,1.7532260190864174e-16,0.0,3.506452038172835e-14,1.0
37.9,0.0,0.0,0.0,0.0,1.777667046234907e-18,-5.0700407522057966e-18,1.3377137920859785e-16,0.0,2.675427584171957e-14,1.0
37.910000000000004,0.0,0.0,0.0,0.0,1.523085247524177e-18,-1.4862118695552395e-17,1.2125722974033884e-16,0.0,2.4251445948067768e-14,1.0
37.92,0.0,0.0,0.0,0.0,3.022284893116856e-17,1.1170625931406898e-17,1.6430174921700968e-16,0.0,3.286034984340193e-14,1.0
37.93,0.0,0.0,0.0,0.0,2.1455193072944453e-17,7.391175734401637e-19,1.8891698350870364e-16,0.0,3.778339670174073e-14,1.0
37.94,0.0,0.0,0.0,0.0,1.6076430691693474e-17,-1.2996452555550367e-17,1.5190561859175313e-16,0.0,3.038112371835062e-14,1.0
37.95,0.0,0.0,0.0,0.0,1.0927799293791916e-17,-8.503479700762328e-18,1.5916366132676957e-16,0.0,3.183273226535391e-14,1.0
37.96,0.0,0.0,0.0,0.0,1.0498630126615634e-17,-8.545563685204758e-18,1.551671161347013e-16,0.0,3.103342322694026e-14,1.0
37.97,0.0,0.0,0.0,0.0,8.613731956400932e-18,-8.353325921402899e-18,1.160972375296868e-16,0.0,2.3219447505937358e-14,1.0
37.980000000000004,0.0,0.0,0.0,0.0,5.0230165762712275e-18,-7.984421095126841e-18,2.7251223502803595e-17,0.0,5.450244700560719e-15,1.0
37.99,0.0,0.0,0.0,0.0,6.554988019455526e-18,1.0727761442089659e-19,7.497928436149928e-17,0.0,1.4995856872299857e-14,1.0
38.0,0.0,0.0,0.0,0.0,7.884025612968251e-20,-1.6614001148635956e-18,1.2454013282280807e-16,0.0,2.4908026564561613e-14,1.0
38.01,0.0,0.0,0.0,0.0,-2.4067810076454515e-19,-2.0417388255519742e-17,9.89818308248798e-17,0.0,1.979636616497596e-14,1.0
38.02,0.0,0.0,0.0,0.0,9.082719836449576e-18,-8.760345708093508e-18,5.993236560909566e-17,0.0,1.1986473121819133e-14,1.0
38.03,0.0,0.0,0.0,0.0,-5.8033188662573485e-18,-2.276447069554198e-17,4.430195571745737e-17,0.0,8.860391143491473e-15,1.0
38.04,0.0,0.0,0.0,0.0,2.1162322350684609e-19,-1.6432030840762063e-18,1.2513738833079148e-16,0.0,2.5027477666158295e-14,1.0
38.050000000000004,0.0,0.0,0.0,0.0,4.158818936310793e-19,-2.144959860336838e-18,1.2074718451801472e-16,0.0,2.4149436903602943e-14,1.0
38.06,0.0,0.0,0.0,0.0,1.9073766493789532e-17,-1.1870231477516404e-17,1.2265282678230952e-16,0.0,2.4530565356461905e-14,1.0
38.07,0.0,0.0,0.0,0.0,1.3522976061997422e-17,-1.4886331067726022e-17,8.103335432199634e-17,0.0,1.620667086439927e-14,1.0
38.08,0.0,0.0,0.0,0.0,-2.288850888779694e-19,-1.8703582427241818e-17,8.124946054003477e-17,0.0,1.6249892108006955e-14,1.0
38.09,0.0,0.0,0.0,0.0,-6.154411655467291e-19,-4.063280781529436e-18,8.212990043276327e-17,0.0,1.6425980086552654e-14,1.0
38.1,0.0,0.0,0.0,0.0,-5.436084961835628e-18,-1.6295358064056303e-17,1.4411330682304267e-16,0.0,2.8822661364608536e-14,1.0
38.11,0.0,0.0,0.0,0.0,8.902305587541852e-19,4.060518652987152e-18,1.0555220786939254e-16,0.0,2.111044157387851e-14,1.0
38.12,0.0,0.0,0.0,0.0,2.8454451826306795e-18,-4.678318795752178e-19,1.198768134573309e-16,0.0,2.397536269146618e-14,1.0
38.13,0.0,0.0,0.0,0.0,2.5950024191951686e-17,-6.249185020360745e-20,1.2953770587652428e-16,0.0,2.5907541175304856e-14,1.0
38.14,0.0,0.0,0.0,0.0,2.43047343111362e-17,-1.172230020641342e-18,1.3397633981221208e-16,0.0,2.6795267962442418e-14,1.0
38.15,0.0,0.0,0.0,0.0,3.669559696568798e-18,-1.8232364236766463e-17,9.045096882750264e-17,0.0,1.809019376550053e-14,1.0
38.160000000000004,0.0,0.0,0.0,0.0,-5.920020550910718e-18,-1.370696414189602e-17,4.417895997043915e-17,0.0,8.83579199408783e-15,1.0
38.17,0.0,0.0,0.0,0.0,-1.9792745317569355e-18,-1.8129538496406898e-17,2.1525555572111126e-17,0.0,4.305111114422225e-15,1.0
38.18,0.0,0.0,0.0,0.0,5.397088932130702e-19,-1.9193311488792798e-18,1.361062605603361e-16,0.0,2.722125211206722e-14,1.0
38.19,0.0,0.0,0.0,0.0,9.345828036215533e-19,-2.499750106140357e-18,1.3707254152924501e-16,0.0,2.7414508305849002e-14,1.0
38.2,0.0,0.0,0.0,0.0,8.912735458579914e-18,-1.2559157019609167e-17,1.4223774295873645e-16,0.0,2.844754859174729e-14,1.0
38.21,0.0,0.0,0.0,0.0,1.2860696400741694e-17,-1.815910158157672e-17,1.8293081879533058e-16,0.0,3.6586163759066116e-14,1.0
38.22,0.0,0.0,0.0,0.0,-1.4286232888802299e-18,-1.1003515232401723e-17,1.3567203056214102e-16,0.0,2.7134406112428203e-14,1.0
38.230000000000004,0.0,0.0,0.0,0.0,-7.961463557902707e-19,-1.8809300061841183e-17,1.1683005374578732e-16,0.0,2.3366010749157464e-14,1.0
38.24,0.0,0.0,0.0,0.0,-2.6155936974828334e-18,-2.264216563649458e-17,1.1853553952492983e-16,0.0,2.3707107904985965e-14,1.0
38.25,0.0,0.0,0.0,0.0,1.2424407354092375e-18,-8.633203375941702e-18,1.2649145257813704e-16,0.0,2.5298290515627406e-14,1.0
38.26,0.0,0.0,0.0,0.0,1.432474714273387e-17,-9.609558528612297e-18,2.1815487798158924e-16,0.0,4.363097559631785e-14,1.0
38.27,0.0,0.0,0.0,0.0,5.6843698040933256e-18,-2.0021576034301602e-17,2.486132488026499e-16,0.0,4.9722649760529974e-14,1.0
38.28,0.0,0.0,0.0,0.0,1.694967645733417e-17,-5.153724388134362e-18,2.00597695778815e-16,0.0,4.0119539155763e-14,1.0
38.29,0.0,0.0,0.0,0.0,8.984000312581435e-18,-9.464619036760637e-18,1.681164960739655e-16,0.0,3.36232992147931e-14,1.0
38.300000000000004,0.0,0.0,0.0,0.0,6.8502875327726366e-18,-9.216963948901193e-18,1.453653075579358e-16,0.0,2.907306151158716e-14,1.0
38.31,0.0,0.0,0.0,0.0,6.880100954423736e-18,-8.206486264577904e-18,1.17901381203001e-16,0.0,2.35802762406002e-14,1.0
38.32,0.0,0.0,0.0,0.0,-3.796080335240115e-18,-1.77114083931697e-17,9.690956932083909e-17,0.0,1.9381913864167818e-14,1.0
38.33,0.0,0.0,0.0,0.0,7.593679362332942e-18,-7.572321768858294e-18,8.31650746386897e-17,0.0,1.663301492773794e-14,1.0
38.34,0.0,0.0,0.0,0.0,-1.33788793224263e-18,-1.548304118304539e-17,4.219231180848125e-17,0.0,8.43846236169625e-15,1.0
38.35,0.0,0.0,0.0,0.0,1.9695034055990824e-18,-1.67369326889156e-17,1.269983313760269e-16,0.0,2.5399666275205383e-14,1.0
38.36,0.0,0.0,0.0,0.0,2.8472321648620252e-18,1.051770590224609e-18,1.4146253431657797e-16,0.0,2.8292506863315594e-14,1.0
38.37,0.0,0.0,0.0,0.0,1.1888473490748384e-17,-9.208390520734631e-18,1.3369368460939793e-16,0.0,2.6738736921879586e-14,1.0
38.38,0.0,0.0,0.0,0.0,1.541423760516411e-17,-1.252429533687148e-17,1.1240059738007483e-16,0.0,2.2480119476014965e-14,1.0
38.39,0.0,0.0,0.0,0.0,1.8910842497985545e-18,-1.3499979424059962e-17,2.619889612574453e-17,0.0,5.239779225148906e-15,1.0
38.4,0.0,0.0,0.0,0.0,2.1294228729430587e-17,5.866544720126135e-18,3.345802194691559e-17,0.0,6.691604389383118e-15,1.0
38.410000000000004,0.0,0.0,0.0,0.0,-5.726666604778553e-18,-2.378351233609984e-17,6.482388301299288e-17,0.0,1.2964776602598576e-14,1.0
38.42,0.0,0.0,0.0,0.0,3.306718050493265e-19,-1.7276531858911458e-18,1.0222911811891183e-16,0.0,2.0445823623782366e-14,1.0
38.43,0.0,0.0,0.0,0.0,9.032182081458741e-18,-1.2493879767970955e-17,8.196122672424724e-17,0.0,1.639224534484945e-14,1.0
38.44,0.0,0.0,0.0,0.0,6.749920535835398e-18,-1.260551837247211e-17,8.721447810879672e-17,0.0,1.7442895621759345e-14,1.0
38.45,0.0,0.0,0.0,0.0,5.966511494801517e-18,-1.1850899735546534e-17,9.530558167747412e-17,0.0,1.9061116335494822e-14,1.0
38.46,0.0,0.0,0.0,0.0,-2.6276107705383083e-18,-1.9232155043383702e-17,5.905045668649614e-17,0.0,1.1810091337299227e-14,1.0
38.47,0.0,0.0,0.0,0.0,-3.6233048706706436e-19,-1.782228329307072e-17,1.558454552184354e-17,0.0,3.116909104368708e-15,1.0
38.480000000000004,0.0,0.0,0.0,0.0,1.9502746191440353e-18,-6.1352433474561385e-18,5.787553333319427e-17,0.0,1.1575106666638853e-14,1.0
38.49,0.0,0.0,0.0,0.0,1.3096086934160568e-18,-1.6299741637990394e-17,3.895723798572307e-17,0.0,7.791447597144614e-15,1.0
38.5,0.0,0.0,0.0,0.0,1.810823913056897e-17,1.9430384854567114e-18,5.1494315434555886e-17,0.0,1.0298863086911178e-14,1.0
38.51,0.0,0.0,0.0,0.0,7.115959962301739e-18,3.556701793697945e-18,1.2404912323434672e-16,0.0,2.4809824646869344e-14,1.0
38.52,0.0,0.0,0.0,0.0,-1.9430944757202304e-18,-1.7743848173583993e-17,9.444752042306381e-17,0.0,1.8889504084612763e-14,1.0
38.53,0.0,0.0,0.0,0.0,-3.4084003363998086e-18,3.028150536425848e-18,7.051033685823728e-18,0.0,1.4102067371647456e-15,1.0
38.54,0.0,0.0,0.0,0.0,6.576811903574924e-18,-5.83094274427262e-18,3.8885646745113525e-17,0.0,7.777129349022704e-15,1.0
38.550000000000004,0.0,0.0,0.0,0.0,1.1761751257722655e-17,-1.1130635718484411e-17,1.550466691419169e-17,0.0,3.1009333828383376e-15,1.0
38.56,0.0,0.0,0.0,0.0,1.2955509772703392e-17,-1.6015628820527648e-17,8.08669854797038e-17,0.0,1.6173397095940758e-14,1.0
38.57,0.0,0.0,0.0,0.0,1.0525585962677805e-17,-1.3715153139973238e-17,1.5260444778915338e-16,0.0,3.0520889557830673e-14,1.0
38.58,0.0,0.0,0.0,0.0,-7.046146051758268e-18,-1.6042620655012808e-17,9.884699401051627e-17,0.0,1.9769398802103253e-14,1.0
38.59,0.0,0.0,0.0,0.0,2.863972944692748e-18,2.588112901764824e-18,1.2832337269799005e-16,0.0,2.566467453959801e-14,1.0
38.6,0.0,0.0,0.0,0.0,-5.402045056702158e-18,-1.307908983528424e-17,1.2201947261105353e-16,0.0,2.4403894522210705e-14,1.0
38.61,0.0,0.0,0.0,0.0,1.8213641398261752e-18,-1.512500812384073e-17,1.3147873987076385e-16,0.0,2.6295747974152768e-14,1.0
38.62,0.0,0.0,0.0,0.0,7.749089427740692e-18,8.478498462253115e-18,1.1799088550213877e-16,0.0,2.3598177100427754e-14,1.0
38.63,0.0,0.0,0.0,0.0,5.156231598977845e-18,1.182969185579885e-18,8.872986233606826e-17,0.0,1.7745972467213653e-14,1.0
38.64,0.0,0.0,0.0,0.0,7.167789505761285e-18,-4.9803970389187486e-18,1.5294025535410044e-16,0.0,3.0588051070820085e-14,1.0
38.65,0.0,0.0,0.0,0.0,2.493908301325618e-17,-7.886866470652491e-18,1.872840605475189e-16,0.0,3.745681210950378e-14,1.0
38.660000000000004,0.0,0.0,0.0,0.0,9.964619972977286e-18,-2.1200897610400806e-17,2.145661245200677e-16,0.0,4.291322490401354e-14,1.0
38.67,0.0,0.0,0.0,0.0,1.5750173829610545e-17,-3.33349009587565e-17,2.763151663852873e-16,0.0,5.5263033277057453e-14,1.0
38.68,0.0,0.0,0.0,0.0,1.3406917593200923e-17,-1.3661471438560005e-17,2.7834709838992785e-16,0.0,5.5669419677985566e-14,1.0
